,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
676946,101001666479,12/16/2015 08:56:00 AM,12/17/2015 08:56:21 AM,12/16/2015 01:10:22 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-16 13:10:22.537 Case Resolved S-23 checked all modules and found normal operations.Further questions please call me @ 617-635-3126. Thank you Dominic,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Milk St & Pearl St  Boston  MA,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,,INTERSECTION Milk St & Pearl St,,Intersection,7298.0,42.3569,-71.0557,Twitter,"(42.3569, -71.0557)"
677029,101001666614,12/16/2015 10:15:58 AM,12/17/2015 10:15:58 AM,12/22/2015 11:00:19 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-22 11:00:19.253 Case Resolved Think solved problem.Further questions please call me @ 617-635-3126.Thank you Dominic,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Albano St & Washington St  Roslindale  MA,12.0,06,5.0,E5,Roslindale,10.0,Ward 18,1810.0,,INTERSECTION Albano St & Washington St,,Intersection,188.0,42.2834,-71.1314,Citizens Connect App,"(42.2834, -71.1314)"
677108,101001666748,12/16/2015 11:45:00 AM,12/17/2015 11:45:00 AM,12/29/2015 11:02:19 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-29 11:02:19.297 Case Resolved The Traffic Signal Repair shop met the constituent and were able to repair the issue.,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Engineering_Request for Traffic Signal Study or Review,BTDT,,,INTERSECTION of W Boundary Rd & Washington St  Hyde Park  MA,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,,INTERSECTION W Boundary Rd & Washington St,,Intersection,1684.0,42.2676,-71.1502,Constituent Call,"(42.2676, -71.1502)"
677163,101001666849,12/16/2015 01:15:00 PM,12/17/2015 01:15:20 PM,12/16/2015 03:27:32 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-16 15:27:32.667 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Ruggles St & Whittier St  Mission Hill  MA,9.0,10B,7.0,B2,Roxbury,13.0,Ward 9,904.0,,INTERSECTION Ruggles St & Whittier St,,Intersection,8206.0,42.3345,-71.0895,Constituent Call,"(42.3345, -71.0895)"
677241,101001666976,12/16/2015 03:28:00 PM,12/17/2015 03:28:30 PM,12/18/2015 08:54:53 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-18 08:54:53.667 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,1542 Columbus Ave  Roxbury  MA  02119,9.0,10B,7.0,E13,Roxbury,13.0,Ward 11,1101.0,E,1542 Columbus Ave,2119.0,Address,35481.0,42.3233,-71.0974,Constituent Call,"(42.3233, -71.0974)"
677273,101001667034,12/16/2015 04:50:00 PM,12/17/2015 04:50:23 PM,,OVERDUE,Open,,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Pavement Marking_Workorders from Engineering,BTDT,,,INTERSECTION of Centre St & Heath St  Jamaica Plain  MA,9.0,10B,7.0,E13,Jamaica Plain,13.0,Ward 11,1101.0,,INTERSECTION Centre St & Heath St,,Intersection,2708.0,42.3249,-71.0984,Citizens Connect App,"(42.3249, -71.0984)"
677282,101001667042,12/16/2015 05:16:00 PM,12/17/2015 05:16:02 PM,12/31/2015 07:59:57 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-31 07:59:57.267 Case Resolved Signal issues at this intersection have been resolved.,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Engineering_Request for Traffic Signal Study or Review,BTDT,,,INTERSECTION of Columbus Ave & Ritchie St  Roxbury  MA,9.0,10B,7.0,E13,Roxbury,13.0,Ward 11,1101.0,,INTERSECTION Columbus Ave & Ritchie St,,Intersection,3273.0,42.3225,-71.0984,Citizens Connect App,"(42.3225, -71.0984)"
677296,101001667059,12/16/2015 05:50:00 PM,12/17/2015 05:50:31 PM,01/02/2016 08:10:45 AM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-02 08:10:45.187 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Centre St & Heath St  Jamaica Plain  MA,9.0,10B,7.0,E13,Jamaica Plain,13.0,Ward 11,1101.0,,INTERSECTION Centre St & Heath St,,Intersection,2708.0,42.3249,-71.0984,Citizens Connect App,"(42.3249, -71.0984)"
677299,101001667062,12/16/2015 06:13:00 PM,12/17/2015 06:13:40 PM,12/21/2015 01:33:23 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-21 13:33:23.36 Case Invalid Additional information is needed such as what time of day and what street is being backed up.,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Engineering_Request for Traffic Signal Study or Review,BTDT,,,INTERSECTION of Centre St & Lamartine St  Jamaica Plain  MA,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1007.0,,INTERSECTION Centre St & Lamartine St,,Intersection,2706.0,42.3228,-71.1006,Citizens Connect App,"(42.3228, -71.1006)"
677331,101001667100,12/16/2015 09:45:00 PM,12/17/2015 09:45:02 PM,12/17/2015 08:54:10 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-17 08:54:10.21 Case Resolved Back on stop and go,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Lincoln St & Summer St  Boston  MA,3.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,INTERSECTION Lincoln St & Summer St,,Intersection,6878.0,42.3535,-71.0577,Constituent Call,"(42.3535, -71.0577)"
677355,101001667142,12/17/2015 07:00:00 AM,12/18/2015 07:00:46 AM,12/17/2015 08:55:13 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-17 08:55:13.857 Case Resolved Back on stop and go,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Saint Edward Rd & Saratoga St  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,,INTERSECTION Saint Edward Rd & Saratoga St,,Intersection,8244.0,42.3853,-71.003,Constituent Call,"(42.3853, -71.003)"
677363,101001667153,12/17/2015 07:29:13 AM,12/18/2015 07:29:11 AM,12/22/2015 10:59:36 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-22 10:59:36.66 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Washington St & Morton St  Dorchester  MA,8.0,07,3.0,C11,Dorchester,7.0,Ward 17,1713.0,,INTERSECTION Washington St & Morton St,,Intersection,6118.0,42.2738,-71.0702,Citizens Connect App,"(42.2738, -71.0702)"
677397,101001667220,12/17/2015 08:28:00 AM,12/18/2015 08:28:01 AM,12/18/2015 06:37:11 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-18 06:37:11.487 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Washington St & Morton St  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1108.0,,INTERSECTION Washington St & Morton St,,Intersection,6012.0,42.3018,-71.1121,Constituent Call,"(42.3018, -71.1121)"
677418,101001667250,12/17/2015 08:45:50 AM,12/18/2015 08:45:48 AM,12/18/2015 06:45:39 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-18 06:45:39.137 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Magazine St & Norfolk Ave  Roxbury  MA,7.0,03,7.0,B2,Roxbury,13.0,Ward 8,806.0,,INTERSECTION Magazine St & Norfolk Ave,,Intersection,6980.0,42.3267,-71.0715,Citizens Connect App,"(42.3267, -71.0715)"
677555,101001677487,12/17/2015 11:27:00 AM,12/18/2015 11:27:05 AM,12/18/2015 08:54:22 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-18 08:54:22.687 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Boylston St & Hereford St  Boston  MA,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,509.0,,INTERSECTION Boylston St & Hereford St,,Intersection,1774.0,42.348,-71.0853,Constituent Call,"(42.348, -71.0853)"
677593,101001677567,12/17/2015 12:21:00 PM,12/18/2015 12:21:41 PM,,OVERDUE,Open,,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,https://mayors24.cityofboston.gov/media/boston/report/photos/5672ef200485d43c51475477/report.jpg,,INTERSECTION of Everdean St & Freeport St  Dorchester  MA,7.0,07,3.0,C11,Dorchester,7.0,Ward 13,1310.0,,INTERSECTION Everdean St & Freeport St,,Intersection,4688.0,42.3013,-71.0503,Citizens Connect App,"(42.3013, -71.0503)"
677635,101001677634,12/17/2015 01:44:00 PM,12/18/2015 01:44:18 PM,12/18/2015 08:54:12 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-18 08:54:12.7 Case Noted,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Humboldt Ave & Walnut Ave  Roxbury  MA,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1203.0,,INTERSECTION Humboldt Ave & Walnut Ave,,Intersection,6406.0,42.3207,-71.086,Constituent Call,"(42.3207, -71.086)"
677677,101001677696,12/17/2015 03:07:00 PM,12/18/2015 03:07:50 PM,,OVERDUE,Open,,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Frontage Rd & Southampton St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,705.0,,INTERSECTION Frontage Rd & Southampton St,,Intersection,5137.0,42.3302,-71.0603,Citizens Connect App,"(42.3302, -71.0603)"
677689,101001677718,12/17/2015 03:35:07 PM,12/18/2015 03:35:08 PM,12/18/2015 08:54:06 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-18 08:54:06.643 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/56731c770485d43c51475755/photo_20151217_153355.jpg,,INTERSECTION of Humboldt Ave & Walnut Ave  Roxbury  MA,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1203.0,,INTERSECTION Humboldt Ave & Walnut Ave,,Intersection,6406.0,42.3207,-71.086,Citizens Connect App,"(42.3207, -71.086)"
677695,101001677732,12/17/2015 03:51:00 PM,12/18/2015 03:51:31 PM,01/02/2016 02:06:19 PM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-02 14:06:19.56 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,200 Adams St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,C,200 Adams St,2122.0,Address,378521.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
677699,101001677738,12/17/2015 03:55:00 PM,12/18/2015 03:55:49 PM,,OVERDUE,Open,,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BPS_Transportation Officer 02,BPS_,,,INTERSECTION of Glenwood Ave & Winter St  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1818.0,,INTERSECTION Glenwood Ave & Winter St,,Intersection,5357.0,42.2489,-71.1278,Citizens Connect App,"(42.2489, -71.1278)"
677724,101001677776,12/17/2015 04:58:00 PM,12/18/2015 04:58:21 PM,,OVERDUE,Open,,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Mount Vernon St & Old Colony Ave  Dorchester  MA,7.0,03,3.0,C6,Dorchester,7.0,Ward 13,1303.0,,INTERSECTION Mount Vernon St & Old Colony Ave,,Intersection,7446.0,42.3209,-71.051,Citizens Connect App,"(42.3209, -71.051)"
677726,101001677778,12/17/2015 05:06:00 PM,12/18/2015 05:06:05 PM,12/18/2015 08:54:00 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-18 08:54:00.31 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Humboldt Ave & Walnut Ave  Roxbury  MA,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1203.0,,INTERSECTION Humboldt Ave & Walnut Ave,,Intersection,6406.0,42.3207,-71.086,Constituent Call,"(42.3207, -71.086)"
677754,101001677814,12/17/2015 06:58:00 PM,12/18/2015 06:58:53 PM,12/18/2015 06:40:13 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-18 06:40:13.26 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Huntington Ave & Longwood Ave  Boston  MA,4.0,10A,8.0,B2,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 4,410.0,,INTERSECTION Huntington Ave & Longwood Ave,,Intersection,6426.0,42.3359,-71.1003,Constituent Call,"(42.3359, -71.1003)"
677758,101001677818,12/17/2015 07:06:00 PM,12/18/2015 07:06:26 PM,01/02/2016 02:09:10 PM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-02 14:09:10.027 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Centre St & Heath St  Jamaica Plain  MA,9.0,10B,7.0,E13,Jamaica Plain,13.0,Ward 11,1101.0,,INTERSECTION Centre St & Heath St,,Intersection,2708.0,42.3249,-71.0984,Self Service,"(42.3249, -71.0984)"
677790,101001677860,12/18/2015 12:03:00 AM,12/19/2015 12:03:39 AM,12/22/2015 10:59:24 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-22 10:59:24.403 Case Resolved Replaced housing,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Boylston St & Charles St S  Boston  MA,4.0,1C,2.0,A1,Downtown / Financial District,6.0,Ward 5,501.0,,INTERSECTION Boylston St & Charles St S,,Intersection,1781.0,42.3525,-71.0675,Constituent Call,"(42.3525, -71.0675)"
677791,101001677861,12/18/2015 12:04:00 AM,12/19/2015 12:04:12 AM,12/22/2015 10:14:17 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-22 10:14:17.11 Case Noted Timings have been adjusted,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Engineering_Request for Traffic Signal Study or Review,BTDT,,,INTERSECTION of Blue Hill Ave & Washington St  Dorchester  MA,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1403.0,,INTERSECTION Blue Hill Ave & Washington St,,Intersection,1570.0,42.3083,-71.0832,Self Service,"(42.3083, -71.0832)"
677802,101001677873,12/18/2015 06:20:00 AM,12/19/2015 06:20:49 AM,12/22/2015 08:52:18 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-22 08:52:18.613 Case Noted Timing has been adjusted to give Harvard Avenue more green time during the AM Rush period.,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Engineering_Request for Traffic Signal Study or Review,BTDT,,,INTERSECTION of Brighton Ave & Harvard Ave  Allston  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2105.0,,INTERSECTION Brighton Ave & Harvard Ave,,Intersection,1946.0,42.3529,-71.1321,Constituent Call,"(42.3529, -71.1321)"
677805,101001677876,12/18/2015 06:53:00 AM,12/19/2015 06:53:06 AM,12/18/2015 08:52:08 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-18 08:52:08.673 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Hyde Park Ave & Walk Hill St  Jamaica Plain  MA,12.0,02,6.0,E13,Jamaica Plain,10.0,Ward 19,1907.0,,INTERSECTION Hyde Park Ave & Walk Hill St,,Intersection,6475.0,42.2961,-71.1162,Constituent Call,"(42.2961, -71.1162)"
677817,101001677889,12/18/2015 07:37:09 AM,12/19/2015 07:37:11 AM,12/18/2015 02:18:30 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-18 14:18:30.503 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Binney St & Longwood Ave  Boston  MA,4.0,10A,8.0,B2,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 4,410.0,,INTERSECTION Binney St & Longwood Ave,,Intersection,1428.0,42.3383,-71.1061,Citizens Connect App,"(42.3383, -71.1061)"
677831,101001677920,12/18/2015 08:10:37 AM,12/19/2015 08:10:38 AM,12/18/2015 12:06:48 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-18 12:06:48.94 Case Resolved Made safe,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/567405c7696313a175afa2ef/SCF__20151218_080937306625224.jpg,,INTERSECTION of Alford St & West St  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,207.0,,INTERSECTION Alford St & West St,,Intersection,264.0,42.3851,-71.0737,Citizens Connect App,"(42.3851, -71.0737)"
677842,101001677958,12/18/2015 08:32:00 AM,12/19/2015 08:32:47 AM,12/18/2015 10:59:11 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-18 10:59:11.5 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Binney St & Longwood Ave  Boston  MA,4.0,10A,8.0,B2,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 4,410.0,,INTERSECTION Binney St & Longwood Ave,,Intersection,1428.0,42.3383,-71.1061,Constituent Call,"(42.3383, -71.1061)"
677844,101001677961,12/18/2015 08:34:15 AM,12/19/2015 08:34:15 AM,12/18/2015 10:59:03 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-18 10:59:03.07 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/56740b53696313a175afa349/report.jpg,,INTERSECTION of Avenue Louis Pasteur & Longwood Ave  Boston  MA,4.0,10A,8.0,B2,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 4,410.0,,INTERSECTION Avenue Louis Pasteur & Longwood Ave,,Intersection,808.0,42.337,-71.1032,Citizens Connect App,"(42.337, -71.1032)"
677863,101001678003,12/18/2015 09:09:05 AM,12/19/2015 09:09:07 AM,12/19/2015 02:43:42 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-19 14:43:42.5 Case Resolved Tested all Ped Buttons all working and all ped Indications working,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Amory St & Green St  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1106.0,,INTERSECTION Amory St & Green St,,Intersection,410.0,42.3105,-71.107,Citizens Connect App,"(42.3105, -71.107)"
677949,101001678154,12/18/2015 10:37:00 AM,12/19/2015 10:37:59 AM,12/18/2015 12:06:31 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-18 12:06:31.033 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of E Fifth St & L St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,606.0,,INTERSECTION E Fifth St & L St,,Intersection,4908.0,42.3339,-71.0353,Constituent Call,"(42.3339, -71.0353)"
678080,101001678366,12/18/2015 02:20:00 PM,12/19/2015 02:20:17 PM,12/25/2015 07:55:26 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-25 07:55:26.773 Case Resolved S-23 found no amber out.Further questions please call me @ 617-635-3126.Thank you Dominic,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Massachusetts Ave & Southampton St  Roxbury  MA,7.0,1C,7.0,D4,Roxbury,13.0,Ward 8,803.0,,INTERSECTION Massachusetts Ave & Southampton St,,Intersection,7146.0,42.3326,-71.0723,Constituent Call,"(42.3326, -71.0723)"
678106,101001678403,12/18/2015 03:02:28 PM,12/19/2015 03:02:27 PM,12/20/2015 07:13:45 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-20 07:13:45.59 Case Resolved Thank you for reporting problem.Happy Hoidays,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,100 City Hall Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,100 City Hall Plz,2108.0,Address,207944.0,42.3595,-71.0588,Self Service,"(42.3595, -71.0588)"
678135,101001678450,12/18/2015 03:38:00 PM,12/19/2015 03:38:12 PM,,OVERDUE,Open,,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Brookline Ave & Riverway  Boston  MA,4.0,10A,8.0,B2,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 10,1004.0,,INTERSECTION Brookline Ave & Riverway,,Intersection,2059.0,42.3363,-71.1101,Citizens Connect App,"(42.3363, -71.1101)"
678169,101001678499,12/18/2015 04:45:00 PM,12/19/2015 04:45:31 PM,12/19/2015 02:46:02 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-19 14:46:02.6 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Cummins Hwy & Washington St  Roslindale  MA,12.0,06,5.0,E5,Roslindale,10.0,Ward 19,1913.0,,INTERSECTION Cummins Hwy & Washington St,,Intersection,3723.0,42.2864,-71.1281,Constituent Call,"(42.2864, -71.1281)"
678184,101001678516,12/18/2015 05:09:02 PM,12/19/2015 05:08:59 PM,01/02/2016 02:03:35 PM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-02 14:03:35.92 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,100 City Hall Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,100 City Hall Plz,2108.0,Address,207944.0,42.3595,-71.0588,Self Service,"(42.3595, -71.0588)"
678203,101001678541,12/18/2015 06:04:00 PM,12/19/2015 06:04:04 PM,12/21/2015 03:33:41 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-21 15:33:41.193 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,INFO_Reallocation From Dept,INFO,,,INTERSECTION of B St & W Seventh St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,601.0,,INTERSECTION B St & W Seventh St,,Intersection,835.0,42.3382,-71.057,Constituent Call,"(42.3382, -71.057)"
678227,101001678567,12/18/2015 06:38:42 PM,12/19/2015 06:38:42 PM,12/19/2015 02:42:05 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-19 14:42:05.313 Case Resolved Nstar,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/567498ff696313a175afaaa0/report.jpg,,INTERSECTION of Centre St & Ritchie St  Jamaica Plain  MA,9.0,10B,6.0,E13,Jamaica Plain,11.0,Ward 11,1104.0,,INTERSECTION Centre St & Ritchie St,,Intersection,2707.0,42.3228,-71.0997,Citizens Connect App,"(42.3228, -71.0997)"
678302,101001678666,12/19/2015 07:34:00 AM,12/20/2015 07:34:15 AM,12/19/2015 02:41:50 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-19 14:41:50.467 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Columbia Rd & Washington St  Dorchester  MA,7.0,03,4.0,C11,Roxbury,8.0,Ward 14,1404.0,,INTERSECTION Columbia Rd & Washington St,,Intersection,3217.0,42.3053,-71.0805,Constituent Call,"(42.3053, -71.0805)"
678306,101001678671,12/19/2015 07:59:00 AM,12/20/2015 07:59:35 AM,12/19/2015 02:42:19 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-19 14:42:19.41 Case Resolved Nstar,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Centre St & Columbus Ave  Roxbury  MA,9.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1101.0,,INTERSECTION Centre St & Columbus Ave,,Intersection,2709.0,42.3249,-71.0983,Constituent Call,"(42.3249, -71.0983)"
