,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
658945,101001630489,11/08/2015 08:02:00 AM,11/10/2015 08:30:00 AM,11/08/2015 07:08:27 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-08 19:08:27.723 Case Referred to External Agency notified DCR AM 11/9/15,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,INFO_Reallocation From Dept,INFO,,,244 Neponset Valley Pkwy  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1820,R1,244 Neponset Valley Pkwy,2136.0,Address,100968.0,42.2364,-71.1284,Constituent Call,"(42.2364, -71.1284)"
658958,101001630505,11/08/2015 09:01:00 AM,11/10/2015 08:30:00 AM,11/08/2015 09:05:42 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-08 09:05:42.27 Case Resolved Picked up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 1B: North End,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/563f55e6d052a0569e42c013/closed_photo/Report.jpg,50 Fleet St  Boston  MA  02109,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,0301,CD,50 Fleet St,2109.0,Address,58689.0,42.3642,-71.0514,Constituent Call,"(42.3642, -71.0514)"
658968,101001630516,11/08/2015 09:31:00 AM,11/10/2015 08:30:00 AM,11/08/2015 09:51:27 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-08 09:51:27.733 Case Resolved,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/563f5d17d052a0569e42c0b6/closed_photo/Report.jpg,17 Hereford St  Boston  MA  02115,4.0,1C,8.0,D4,Back Bay,14.0,05,0509,CM,17 Hereford St,2115.0,Address,72990.0,42.3509,-71.0869,Constituent Call,"(42.3509, -71.0869)"
658975,101001630526,11/08/2015 10:02:25 AM,11/10/2015 08:30:00 AM,11/08/2015 10:27:16 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-08 10:27:16.977 Case Resolved,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 1C: Downtown,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/563f63f855a56d4e49dd4a58/report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/563f6448d052a0569e42c13b/closed_photo/Report.jpg,135 Chandler St  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,Ward 4,0401,,135 Chandler St,2116.0,Address,163123.0,42.3461,-71.0746,Citizens Connect App,"(42.3461, -71.0746)"
658976,101001630528,11/08/2015 10:10:00 AM,11/10/2015 08:30:00 AM,11/08/2015 04:06:11 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-08 16:06:11.53 Case Referred to External Agency called in to DCR AM Sunday 11/8/15,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 08: Hyde Park,PWDx,,,244 Neponset Valley Pkwy  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1820,R1,244 Neponset Valley Pkwy,2136.0,Address,100968.0,42.2364,-71.1284,Constituent Call,"(42.2364, -71.1284)"
658978,101001630530,11/08/2015 10:13:49 AM,11/10/2015 08:30:00 AM,11/08/2015 10:13:51 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-08 10:13:51.897 Case Resolved Marked completed at case creation,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/563f66abd052f4d9aa003df0/photo/Report.jpg,,4 Lawrence St  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,Ward 5,0501,R1,4 Lawrence St,2116.0,Address,84661.0,42.3464,-71.0715,City Worker App,"(42.3464, -71.0715)"
659015,101001630575,11/08/2015 12:03:10 PM,11/10/2015 08:30:00 AM,11/08/2015 03:57:02 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-08 15:57:02.733 Case Resolved Pick up dead animal,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 10A: Roxbury,PWDx,,,INTERSECTION of Jersey St & Park Dr  Boston  MA,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,0502,,INTERSECTION Jersey St & Park Dr,,Intersection,6555.0,42.3418,-71.0965,Citizens Connect App,"(42.3418, -71.0965)"
659035,101001630609,11/08/2015 01:40:00 PM,11/10/2015 08:30:00 AM,11/08/2015 04:24:21 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-08 16:24:21.76 Case Resolved Pick up dead animal,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 08: Hyde Park,PWDx,,,INTERSECTION of Huntington Ave & Maida Ter  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1815,,INTERSECTION Huntington Ave & Maida Ter,,Intersection,6440.0,42.2611,-71.1136,Constituent Call,"(42.2611, -71.1136)"
659056,101001630639,11/08/2015 02:59:53 PM,11/10/2015 08:30:00 AM,11/08/2015 03:41:09 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-08 15:41:09.63 Case Resolved Pick up dead animal,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 10B: Roxbury,PWDx,,,573 Massachusetts Ave  Roxbury  MA  02118,7.0,10B,7.0,D4,Roxbury,13.0,Ward 9,0903,EA,573 Massachusetts Ave,2118.0,Address,92433.0,42.3374,-71.0785,Citizens Connect App,"(42.3374, -71.0785)"
659070,101001630659,11/08/2015 03:37:00 PM,11/10/2015 08:30:00 AM,11/08/2015 04:29:01 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-08 16:29:01.53 Case Resolved Pick up dead animal,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 08: Hyde Park,PWDx,,,958 River St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1815,R1,958 River St,2136.0,Address,116761.0,42.2609,-71.1129,Constituent Call,"(42.2609, -71.1129)"
659092,101001630691,11/08/2015 05:16:00 PM,11/10/2015 08:30:00 AM,11/08/2015 05:54:35 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-08 17:54:35.82 Case Resolved Pick up dead animal,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 03: North Dorchester,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/563fc9f7d052a0569e42ca38/closed_photo/Report.jpg,INTERSECTION of Bay St & Dorchester Ave  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504,,INTERSECTION Bay St & Dorchester Ave,,Intersection,1030.0,42.3113,-71.0576,Constituent Call,"(42.3113, -71.0576)"
659137,101001630749,11/08/2015 11:11:00 PM,11/10/2015 08:30:00 AM,11/09/2015 12:59:02 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 00:59:02.767 Case Resolved Pick up dead animal,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 07: South Dorchester,PWDx,,,145 Fuller St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1710,R1,145 Fuller St,2124.0,Address,61110.0,42.2819,-71.0728,Constituent Call,"(42.2819, -71.0728)"
659165,101001630781,11/09/2015 07:20:51 AM,11/10/2015 08:30:00 AM,11/09/2015 10:21:35 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 10:21:35.12 Case Resolved Picked up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 09: East Boston,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/56408f9e55a56d4e49dd52d3/photo_20151109_071917.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56408fe5d052a0569e42d1c7/closed_photo/Report.jpg,INTERSECTION of Brooks St & Falcon St  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0108,,INTERSECTION Brooks St & Falcon St,,Intersection,2100.0,42.382,-71.0361,Citizens Connect App,"(42.382, -71.0361)"
659166,101001630783,11/09/2015 07:24:44 AM,11/10/2015 08:30:00 AM,11/09/2015 10:23:56 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 10:23:56.96 Case Resolved Picked up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 09: East Boston,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/5640908855a56d4e49dd52df/photo_20151109_072354.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/564090cbd052a0569e42d20b/closed_photo/Report.jpg,19-27 Condor St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0108,RC,19-27 Condor St,2128.0,Address,163823.0,42.3825,-71.0391,Citizens Connect App,"(42.3825, -71.0391)"
659172,101001630787,11/09/2015 07:28:41 AM,11/10/2015 08:30:00 AM,11/09/2015 09:03:35 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 09:03:35.61 Case Resolved dead rat picked up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 03: North Dorchester,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/5640917355a56d4e49dd52f5/report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/564091bbd052a0569e42d273/closed_photo/Report.jpg,INTERSECTION of Sydney St & Rev James L McGovern Fb  Dorchester  MA,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1310,,INTERSECTION Sydney St & Rev James L McGovern Fb,,Intersection,8484.0,42.3185,-71.0526,Citizens Connect App,"(42.3185, -71.0526)"
659182,101001630799,11/09/2015 07:42:00 AM,11/10/2015 08:30:00 AM,11/09/2015 09:49:21 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 09:49:21.393 Case Resolved picked up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 09: East Boston,PWDx,,,5 Condor St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0108,R3,5 Condor St,2128.0,Address,42051.0,42.3825,-71.0401,Constituent Call,"(42.3825, -71.0401)"
659205,101001630831,11/09/2015 08:16:00 AM,11/10/2015 08:30:00 AM,11/09/2015 09:57:28 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 09:57:28.977 Case Resolved Dead animal removed by dist 4 crew,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 04: Allston/Brighton,PWDx,,,75 Nonantum St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2204,R1,75 Nonantum St,2135.0,Address,103031.0,42.3497,-71.1706,Constituent Call,"(42.3497, -71.1706)"
659463,101001631195,11/09/2015 11:54:00 AM,11/10/2015 11:54:21 AM,11/09/2015 12:41:50 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 12:41:50.443 Case Resolved Dead raccoon picked up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 02: Jamaica Plain,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/5640cffcd052a0569e42eac6/closed_photo/Report.jpg,68 Wyman St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 10,1009,CM,68 Wyman St,2130.0,Address,153106.0,42.3204,-71.1051,Constituent Call,"(42.3204, -71.1051)"
659562,101001631339,11/09/2015 02:16:25 PM,11/10/2015 02:16:25 PM,11/09/2015 02:49:22 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 14:49:22.763 Case Resolved Dead animal removed by dist 4 crew,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 04: Allston/Brighton,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/5640f10655a56d4e49dd5841/report.jpg,,15-17 Glenmont Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2209,R2,15-17 Glenmont Rd,2135.0,Address,64465.0,42.3462,-71.1587,Citizens Connect App,"(42.3462, -71.1587)"
659592,101001631380,11/09/2015 02:44:00 PM,11/10/2015 02:44:24 PM,11/09/2015 06:34:55 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 18:34:55.2 Case Resolved I don't see any thing in the area,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 03: North Dorchester,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/5640f7f8d052a0569e42f42b/closed_photo/Report.jpg,5 Spencer St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701,R2,5 Spencer St,2124.0,Address,129363.0,42.2968,-71.0772,Constituent Call,"(42.2968, -71.0772)"
659630,101001631427,11/09/2015 03:07:00 PM,11/10/2015 03:07:46 PM,11/09/2015 07:10:32 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 19:10:32.17 Case Resolved It's all set,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 03: North Dorchester,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/5640fd52d052a0569e42f5fe/closed_photo/Report.jpg,43 Wendover St  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 7,0710,R1,43 Wendover St,2125.0,Address,147655.0,42.3193,-71.066,Constituent Call,"(42.3193, -71.066)"
659638,101001631436,11/09/2015 03:14:00 PM,11/10/2015 03:14:44 PM,11/09/2015 05:50:37 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 17:50:37.777 Case Resolved It's all set,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 08: Hyde Park,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/5640fef3d052a0569e42f6c4/closed_photo/Report.jpg,21 Davison St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1813,R2,21 Davison St,2136.0,Address,46615.0,42.256,-71.1195,Constituent Call,"(42.256, -71.1195)"
659714,101001631537,11/09/2015 04:52:00 PM,11/10/2015 04:52:31 PM,11/09/2015 06:41:02 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 18:41:02.87 Case Resolved It's all set,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 03: North Dorchester,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/56411615d052a0569e42fc32/closed_photo/Report.jpg,7-9 Morse St  Dorchester  MA  02121,7.0,03,4.0,C11,Roxbury,8.0,Ward 14,1404,A,7-9 Morse St,2121.0,Address,167818.0,42.304,-71.0785,Constituent Call,"(42.304, -71.0785)"
659716,101001631539,11/09/2015 04:54:00 PM,11/10/2015 04:54:20 PM,11/09/2015 05:15:11 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 17:15:11.563 Case Resolved It's all set,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 10B: Roxbury,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/5641163dd052a0569e42fc39/closed_photo/Report.jpg,35 Elmore St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1103,CM,35 Elmore St,2119.0,Address,53418.0,42.3202,-71.0915,Constituent Call,"(42.3202, -71.0915)"
659783,101001631619,11/09/2015 07:15:48 PM,11/12/2015 08:30:00 AM,11/09/2015 08:12:00 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 20:12:00.57 Case Resolved It's all set,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 1C: Downtown,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/5641372e55a56d4e49dd5c10/report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56413773d052a0569e430040/closed_photo/Report.jpg,31 South St  Boston  MA  02111,3.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,0308,E,31 South St,2111.0,Address,128605.0,42.3522,-71.0574,Citizens Connect App,"(42.3522, -71.0574)"
660098,101001632102,11/10/2015 11:23:00 AM,11/12/2015 11:23:25 AM,11/10/2015 12:25:59 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-10 12:25:59.42 Case Resolved,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 1B: North End,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/56421a5dd052a0569e432399/closed_photo/Report.jpg,7 Anderson St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,0504,A,7 Anderson St,2114.0,Address,3565.0,42.3608,-71.068,Constituent Call,"(42.3608, -71.068)"
660249,101001632335,11/10/2015 01:36:59 PM,11/12/2015 01:36:59 PM,11/10/2015 01:37:00 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-10 13:37:00.93 Case Resolved Marked completed at case creation,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5642394ad052f4d9aa005b9b/photo/Report.jpg,,1 City Hall Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,0306,E,1 City Hall Plz,2108.0,Address,340817.0,42.3601,-71.0579,City Worker App,"(42.3601, -71.0579)"
660255,101001632342,11/10/2015 01:39:52 PM,11/12/2015 01:39:52 PM,11/10/2015 01:54:57 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-10 13:54:57.92 Case Resolved removed all set,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 10B: Roxbury,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/564239f9d052f4d9aa005bdb/closed_photo/Report.jpg,394-396 Warren St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,12,1206,C,394-396 Warren St,2119.0,Address,340266.0,42.3173,-71.082,City Worker App,"(42.3173, -71.082)"
660352,101001632501,11/10/2015 03:04:00 PM,11/12/2015 03:04:48 PM,11/10/2015 05:21:26 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-10 17:21:26.567 Case Resolved It's all set,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 04: Allston/Brighton,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/56424e28d052a0569e433ad4/closed_photo/Report.jpg,63 Leamington Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2113,R2,63 Leamington Rd,2135.0,Address,84767.0,42.3421,-71.1512,Constituent Call,"(42.3421, -71.1512)"
660365,101001632534,11/10/2015 03:25:00 PM,11/12/2015 03:25:54 PM,11/10/2015 05:15:47 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-10 17:15:47.0 Case Resolved It's all set,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 04: Allston/Brighton,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/56425315d052a0569e433cf6/closed_photo/Report.jpg,29 Wallingford Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2113,R1,29 Wallingford Rd,2135.0,Address,141842.0,42.3424,-71.151,Constituent Call,"(42.3424, -71.151)"
660516,101001632733,11/10/2015 08:08:46 PM,11/13/2015 08:30:00 AM,11/11/2015 06:44:05 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-11 06:44:05.467 Case Resolved,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 10A: Roxbury,PWDx,,,27 Aberdeen St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 21,2101,A,27 Aberdeen St,2215.0,Address,175084.0,42.3458,-71.1038,Citizens Connect App,"(42.3458, -71.1038)"
660597,101001632829,11/11/2015 08:53:34 AM,11/13/2015 08:30:00 AM,11/11/2015 10:14:24 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-11 10:14:24.767 Case Resolved Bird picked up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 05: South Boston,PWDx,,,INTERSECTION of Bowen St & D St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,0602,,INTERSECTION Bowen St & D St,,Intersection,1745.0,42.3372,-71.0528,Citizens Connect App,"(42.3372, -71.0528)"
660653,101001632901,11/11/2015 10:54:28 AM,11/13/2015 08:30:00 AM,11/11/2015 11:48:45 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-11 11:48:45.173 Case Resolved dead pigeon picked up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 1B: North End,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/564364fbd052a0569e435290/closed_photo/Report.jpg,12 North Sq  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,0303,E,12 North Sq,2113.0,Address,103501.0,42.3637,-71.0533,Citizens Connect App,"(42.3637, -71.0533)"
660685,101001632943,11/11/2015 12:08:19 PM,11/13/2015 08:30:00 AM,11/11/2015 01:55:31 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-11 13:55:31.133 Case Resolved No dead squirrel here,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 07: South Dorchester,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/564375ff55a56d4e49dd7402/photo_20151111_120813.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56437641d052a0569e43543f/closed_photo/Report.jpg,228 Minot St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1611,R2,228 Minot St,2124.0,Address,96109.0,42.2834,-71.0563,Citizens Connect App,"(42.2834, -71.0563)"
660690,101001632950,11/11/2015 12:25:27 PM,11/13/2015 08:30:00 AM,11/11/2015 04:36:59 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-11 16:36:59.593 Case Resolved nothing found at said location,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 1B: North End,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/56437a0355a56d4e49dd7430/report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56437a48d052a0569e435490/closed_photo/Report.jpg,89 Canal St  Boston  MA  02114,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,0306,E,89 Canal St,2114.0,Address,25425.0,42.3647,-71.0601,Citizens Connect App,"(42.3647, -71.0601)"
660812,101001633112,11/11/2015 09:59:00 PM,11/13/2015 08:30:00 AM,11/11/2015 10:32:08 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-11 22:32:08.89 Case Resolved Pick up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 10B: Roxbury,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/564400c5d052a0569e435cf6/closed_photo/Report.jpg,115 Dale St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 9,0905,A,115 Dale St,2119.0,Address,45718.0,42.3227,-71.0885,Constituent Call,"(42.3227, -71.0885)"
660897,101001633242,11/12/2015 08:52:00 AM,11/13/2015 08:52:55 AM,11/12/2015 09:26:31 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-12 09:26:31.247 Case Resolved Picked up dead animal,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 03: North Dorchester,PWDx,,,69 W Cottage St  Roxbury  MA  02119,7.0,03,7.0,B2,Roxbury,13.0,Ward 8,0807,R2,69 W Cottage St,2119.0,Address,43705.0,42.3207,-71.0756,Constituent Call,"(42.3207, -71.0756)"
661119,101001633548,11/12/2015 12:40:00 PM,11/13/2015 12:40:58 PM,11/12/2015 01:23:10 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-12 13:23:10.163 Case Resolved Dead squirrel picked up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 02: Jamaica Plain,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/5644cf6bd052932be1db02e1/closed_photo/Report.jpg,184 School St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1104,R3,184 School St,2130.0,Address,123878.0,42.3173,-71.1018,Constituent Call,"(42.3173, -71.1018)"
661296,101001633777,11/12/2015 04:37:00 PM,11/13/2015 04:37:47 PM,11/13/2015 10:55:59 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-13 10:55:59.653 Case Resolved Nothing in location,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 1B: North End,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/5645071fd052932be1db118d/closed_photo/Report.jpg,27 Ridgeway Ln  Boston  MA  02114,3.0,1B,1.0,A1,Beacon Hill,3.0,Ward 3,0306,CD,27 Ridgeway Ln,2114.0,Address,115986.0,42.3604,-71.0638,Constituent Call,"(42.3604, -71.0638)"
661384,101001633891,11/12/2015 09:56:11 PM,11/16/2015 08:30:00 AM,11/13/2015 01:34:22 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-13 01:34:22.787 Case Resolved,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 10A: Roxbury,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/5645514955a5723671edd4c2/photo_20151112_215404.jpg,,INTERSECTION of Marlborough St & Public Alley No. 905  Boston  MA,4.0,10A,8.0,D4,Back Bay,14.0,Ward 5,0509,,INTERSECTION Marlborough St & Public Alley No. 905,,Intersection,7104.0,42.3499,-71.0897,Citizens Connect App,"(42.3499, -71.0897)"
661677,101001634328,11/13/2015 12:21:00 PM,11/16/2015 12:21:59 PM,11/13/2015 01:38:03 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-13 13:38:03.14 Case Resolved has bden removed,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 10A: Roxbury,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/56461c7ad052932be1db391b/closed_photo/Report.jpg,INTERSECTION of Fisher Ave & Hayden St  Mission Hill  MA,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1005,,INTERSECTION Fisher Ave & Hayden St,,Intersection,4939.0,42.3282,-71.1065,Constituent Call,"(42.3282, -71.1065)"
661820,101001634521,11/13/2015 03:09:00 PM,11/16/2015 03:09:23 PM,11/13/2015 06:43:17 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-13 18:43:17.413 Case Resolved It's all set,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 09: East Boston,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/564643d2d052932be1db43c0/closed_photo/Report.jpg,87-89 Faywood Ave  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0114,R2,87-89 Faywood Ave,2128.0,Address,57138.0,42.3915,-71.0028,Constituent Call,"(42.3915, -71.0028)"
